Empresa,Ano,Mes,Consumo de Energia Elétrica (MWh),Receita de Fornecimento de Energia Elétrica (R$),Receita de Fornecimento de Energia Elétrica com Tributos (R$),Número de Unidades Consumidoras,Tarifa Média de Fornecimento (R$/MWh),Tarifa Média de Fornecimento com Tributos (R$/MWh)
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2003,01,273665.37999999995,53563506.42999999,71420785.33000001,674907,195.72627867653557,260.9785181085018
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2003,02,271098.37,51843522.94,69042735.69999999,677238,191.23509647070176,254.67779721434692
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2003,03,299294.27999999997,55743017.839999996,74538497.52,679503,186.2481897081361,249.04751778082763
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2003,04,300919.94,60434778.75999999,80433428.25000001,682596,200.83341356508308,267.2917861475049
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2003,05,311400.28,73523193.95,98334850.13,685435,236.10509903844658,315.7827929056454
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2003,06,307087.36999999994,72102391.47,95136203.46000001,688780,234.79438919939955,309.8017461935996
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2003,07,317273.01000000007,72200366.85,95293824.18000002,691477,227.56542338725876,300.35275985183864
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2003,08,319866.06,73724617.93,97376005.67000002,694639,230.485903787354,304.42743962894974
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2003,09,314372.49,72930997.26,96190541.92999998,697690,231.98911984951357,305.97633377526125
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2003,10,326875.00999999995,77708175.33,103088747,701818,237.73054823004063,315.3766542140986
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2003,11,314470.97,75760131.7,100267353.11,705550,240.91295835669666,318.84454425157276
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2003,12,308729.73000000004,72982444.35,96639083.44,706456,236.3959063806391,313.0216304079299
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2004,01,287555.63999999996,70823707.09,93401208.99,715310,246.2956633018918,324.8109096034423
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2004,02,291062.34,69142356.2,91040707.78999999,712999,237.55170868206446,312.7876584445792
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2004,03,328887,76401403.00999999,101135514.26,715870,232.3028973781268,307.50839729147094
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2004,04,345651.73,83945089.66999999,111127051.23999998,718816,242.86031975017164,321.50005799189836
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2004,05,323649.17999999993,88191020.59999998,116308703.30000001,721573,272.48955365806887,359.3665934824863
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2004,06,309777.67000000004,84381593.06000002,110776305.9,725717,272.3940465431224,357.5993902336472
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2004,07,333736.58,89697822.68,118548360.87000002,728880,268.7683282425918,355.21536437510093
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2004,08,324664.06999999995,86978843.68,114151741.49999999,733680,267.9041252701601,351.5995518075037
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2004,09,347550.58,94962506.06999998,125124658.61000001,739895,273.23362852681754,360.01855790314033
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2004,10,345893.97,96505372.90999998,127616933.88,741385,279.00276177118667,368.9481313594452
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2004,11,326532.3,93397341.25999999,123510697.96999998,747143,286.02787920214934,378.24955745572487
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2004,12,320065.89,90687464.60999998,119001856.97999997,750060,283.3399854323745,371.8042462444216
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2005,01,292521.36,84652013.16,110699220.88999999,755999,289.38745929528017,378.43123965374696
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2005,02,306635.38999999996,86836345.11999997,113718216.07,759007,283.1908773478495,370.85809328792743
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2005,03,342958.31,95340936.42000002,126181198.49000002,762406,277.9957028013114,367.91993315455755
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2005,04,350340.1300000001,99136633.40000002,130808984.04999998,765345,282.97253129408836,373.37710655641973
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2005,05,336527.20000000007,100792051.66000003,133016967.13000003,770494,299.5064044154529,395.2636432656855
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2005,06,342881.98000000004,101814310.77999999,134398318.23999998,772889,296.93689583803723,391.96670014563017
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2005,07,343768.08999999997,97729752.87999998,133111955.32000001,775449,284.28977477228904,387.21440177882715
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2005,08,334897.46,93495862.14,131447931.97999999,775795,279.17757913123614,392.50202727724474
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2005,09,355301.64999999997,93685560.89000003,131953641.87999998,780444,263.67893560302923,371.38482717431793
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2005,10,337595.31,93341918.91,131338917.78999999,781788,276.4905676859077,389.04248341009236
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2005,11,333880.78,93416080.69999997,133436403.95,784410,279.7887338708145,399.6528459949087
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2005,12,328891.64,90799749.22,129256948.11000001,791585,276.078009219085,393.0077034186701
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2006,01,297697.11,83049216.25999999,116425294.79,794566,278.9721951281287,391.08641259567486
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2006,02,325408.94,89568527.86999999,127871846.25000001,795680,275.2491307399237,392.9573854055762
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2006,03,334184.00000000006,90807366.64,128632107.64,799831,271.7286484092595,384.914022335001
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2006,04,336473.03,91303236.99,130539488.97000003,802749,271.35380505831324,387.9641972196108
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2006,05,310535.18000000005,86498882.99000001,121586031.93000002,805108,278.5477735244039,391.53706169458803
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2006,06,318505.4700000001,85861578.84000002,120488105.09,808414,269.57646548425055,378.2921062234817
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2006,07,332223.36,87973255.48,128544440.49000001,808422,264.8015343653138,386.9217399101617
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2006,08,344367.06,90757103.31000002,126055187.63000003,811249,263.54757423663,366.04891196620264
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2006,09,352926.88,95864117.51999998,137310011.85999998,816920,271.62600230393326,389.0607931591949
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2006,10,347774.86,94009347.85000001,133698298.55999999,820355,270.3166866345659,384.4392276083441
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2006,11,345401.45,93893066.50000001,134127120.45,825325,271.83749952410454,388.3224012232722
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2006,12,336613.01,90439310.74999999,131971216.69000001,827750,268.67443640992957,392.05619738226994
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2007,01,322756.8,87672571.47000001,124880984.92999999,830908,271.63663622269155,386.9197641381994
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2007,02,343612.01999999996,91640918.59000002,130300870.74999999,833951,266.6988151054786,379.20929177623066
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2007,03,364542.69,95915377.36999999,136468364.76999998,838155,263.11150929950065,374.3549617467298
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2007,04,375607.12,102224281.49999999,148227440.13000003,844106,272.1574646934275,394.634266065031
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2007,05,360147.61,105282346.5,147753473.32000002,850316,292.33109862925375,410.2580975617193
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2007,06,341067.2,99538069.86,142770118.43,854893,291.8429853706249,418.59820712751036
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2007,07,364822.91,104213757.64999999,148571312.64999998,859978,285.6557381497779,407.24227721882926
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2007,08,366976.24000000005,104621045.66000001,147632407.56,862092,285.0894261165246,402.29418547642206
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2007,09,386804.99000000005,111249121.3,159443465.79,866272,287.6103570949278,412.2063311282514
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2007,10,401160.54000000004,116727629.94999996,168225243.30000004,870451,290.9748549795051,419.34643746366487
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2007,11,368487.74000000005,108752868.91000001,155203772.23,874248,295.1329368787141,421.1911425601296
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2007,12,351018.04000000004,102539769.29,145151504.82,875336,292.1210809848975,413.51579770657935
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2008,01,344272.51,102541669.06,146247282.19,884295,297.8502961505698,424.8009293277584
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2008,02,356098.33,104566430.37000002,148733969.74,887533,293.6448209964928,417.6766842461744
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2008,03,379698.93,110981870.79999998,158214854.16,890028,292.28913233966705,416.68501451926664
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2008,04,381508.18,108739684.30000004,153624052.86999997,892796,285.0258264449272,402.67564608968536
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2008,05,372007.77999999997,102079914.15999998,145297315.85,897303,274.4026325470935,390.57601389411803
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2008,06,384441.11000000004,103668729.43999998,149640008.05000004,904392,269.6608836656412,389.24039120061855
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2008,07,405489.69000000006,107157033.52000001,151161895.88,911182,264.26574130651755,372.78850636128374
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2008,08,425775.42,114052361.99000001,162970461.33999997,918915,267.86976568539353,382.7615538257234
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2008,09,455571.01,122115603.96000002,175071200.49,927173,268.04954942150516,384.2895984316474
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2008,10,442453.05000000005,120649774.8,174488895.92999998,930941,272.68379051743455,394.36703155283925
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2008,11,430904.77999999997,119687982.24000001,171096687.5,935513,277.7596995791043,397.06379562556725
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2008,12,403684.5099999999,110783680.91999997,160099713.65000004,940008,274.4313397608444,396.59612812490644
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2009,01,379839.1000000001,105613239.92999999,146663477.66000003,945369,278.04730984777495,386.120011499606
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2009,02,390933.5200000001,108031500.11000001,154881926.11000004,950663,276.3423819732828,396.1848196337833
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2009,03,420491.2700000001,114313159.93999997,162146162.65,956229,271.8562027221158,385.6112462215921
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2009,04,415400.22,118579132.77000001,170201811.9,961759,285.4575589054816,409.72971054276286
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2009,05,414682.98,128649562.29,184629510.14,967605,310.2359356296707,445.2304990670222
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2009,06,399216.52999999997,123658839.35999997,175872214.63000003,971636,309.75380543486006,440.54341795416144
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2009,07,433136.49000000005,131176000.97,186910822.92,977414,302.85141981457156,431.5286918449193
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2009,08,436417.20999999996,132293496.34000002,186695772.86999997,981701,303.1353789645464,427.79195822731185
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2009,09,449236.71,138010021.71,196416727.52999997,985375,307.2100267807589,437.22323478417417
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2009,10,452683.53,140675701.73,201222715.71000004,988489,310.75948738404503,444.5107947929982
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2009,11,417866.56999999995,131405742.75000001,185769493.99,990526,314.46818717754815,444.56653708862143
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2009,12,408151.26,126356199.88000003,188165807.23000008,992350,309.5817954353492,461.01978768851546
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2010,01,392918.24,123539566.17000002,174582892.45999995,992683,314.41545235975815,444.323715946605
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2010,02,394836.89,124797273.13999999,170704948.57999995,994777,316.0729817824266,432.34295706259854
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2010,03,450611.95000000007,141112707.35,198677236.52999994,1001332,313.15793411603926,440.90538772884275
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2010,04,433196.37999999995,134880241.51,191286916.17999998,1004063,311.36050008081787,441.57090181593856
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2010,05,432017.9099999999,134538466.43,185578928.95999995,1006034,311.4187243533492,429.56304510616235
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2010,06,420954.19000000006,130842184.63000001,176509977.82,1009709,310.82285849203686,419.3092312966405
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2010,07,436370.51999999996,134604634.93,187357762.15,1015105,308.4640890269123,429.3547651889959
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2010,08,420511.75999999995,127786747.59000003,175545468.61999997,1018991,303.88388564923855,417.4567403774867
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2010,09,458152.23000000004,141761065.49,195910525.41,1027393,309.4191323482153,427.61010987548826
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2010,10,467444.92000000004,148143660.96999997,202859266.82,1032070,316.9221754939597,433.97469549995316
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2010,11,423041.55,134632722.58,190407468.23999998,1035147,318.24940736908707,450.091647593481
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2010,12,411828.94000000006,130405944.36999999,181528677.56,1040699,316.65075399994953,440.7865983386208
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2011,01,375168.5399999999,120373440.10000001,160068460.56,1046868,320.85163670706515,426.6574712261322
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2011,02,371741.5,117800260.69,160739097.17999998,1041433,316.88757023361666,432.3948151605349
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2011,03,433131.35000000003,134112813.10000002,183751496.95999995,1054076,309.63543299278615,424.23966069415184
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2011,04,425074.56999999995,138056505.04,187944751.54000002,1059526,324.7818495470101,442.14536649416607
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2011,05,425798.58,151221141.71,206170364.14000002,1065606,355.14712545542073,484.19692742986604
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2011,06,421388.06999999995,148550437.74,206294067.32000002,1073075,352.52644371256173,489.55839523411294
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2011,07,429778.4299999999,148922882.67000005,205194488.80999997,1079506,346.51083505982393,477.44250173281154
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2011,08,462132.6799999999,159392936.27,218013942.31,1083504,344.9073029632963,471.7561681852927
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2011,09,494613.0499999999,172656707.02,238456959.64,1085835,349.0743057022051,482.10810377930795
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2011,10,492105.78,174180626.06,241267016.81,1090209,353.9495635674102,490.27470640560244
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2011,11,464369.89999999997,165650751.57,233531106.7,1095921,356.7215523013012,502.8988887953332
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2011,12,455522.10999999987,163395069.72,234379584.24,1100565,358.69843885294625,514.5295455362201
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2012,01,402944.33999999985,145554668.19,204687392.23999998,1103851,361.22772735807644,507.97932101490755
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2012,02,417630.60999999987,148200511.18,208188426.53000003,1107032,354.8602703714655,498.49896426413784
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2012,03,454089.59,160849634.95999998,225920725.55999997,1111885,354.22444932067253,497.5245646128993
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2012,04,453145.94,158471420.78,221161678.84,1117735,349.7138709440936,488.05839204914867
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2012,05,454668.85,156448863.57,218183576.97,1124873,344.0940886317591,479.87359804833784
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2012,06,434963.26999999996,148705747.56000003,204772131,1131811,341.88116058627213,470.78028220635736
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2012,07,472292.0299999999,154792027.94,213032732.17999995,1140150,327.7464325197273,451.06145911460754
EMT - ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,2012,08,487763.59,159331759.94,217361691.67999998,1148324,326.65775635282654,445.6291862211363
